Device ID	Device Name	Device Platform
00008947-C6E8FA409DCD9AAE	FQMNPhtgqt5F58A	ios
90d3cfa2-83f5-c7c0-518a-cd0239234b34	vawo08aq6MkZ7qIT	mac
f85b2d948f7bf0047405a5814d7782c96d7c7831	GxibnK7BUJnamIZaCor	ios
9354328a3069d7482ddbb22ccbc20e4932e0bd6c	tB2JlSVVrCrGngc6DKiJnNw	ios
00008950-2FB3FBC48FF5CD84	CfA79i41TTdB3VU8tfjrvWPD2HGlTivXHL6heY1B	ios
3778184e-0cc6-f874-814f-e89dc50b73f2	TR2ZVXBpkcG08MnYnl	mac
af7bdb21-ff40-9732-11a8-4a7538ecd146	DA0JANmL2kZ4uKx3b	mac
ea74f491948925d78a01ca4ec425ac3fd628d78c	HHwCwdXzqdeFTEDOuCO	ios
94ca0ffe078426a39ea21f971a671085b6237bbb	nXeebn0vW7COPsyTUEn34K3cKNKXNSex91pqt4gnV0gn5Yx	ios
41e7166106b32b04360c44ebeed11b795e769cc2	waRRf6fyqa4Gbso3pvxd8Ejjtv8xiBzNUep4vhC4Q2Zf0V7oM	ios
320f87b94cf7361b6f00eaa9840c21f8b891e9aa	cjnmFZzlCCIG31qlX9xs	ios
00008945-0C477977F5DA8A64	xAmT9TgMrdu1SfSa1SuiDYtt1aybB	ios
00008942-908F7451A6A70605	nu01wKhAx1SzFVDocT	ios
f7a8987bd196716474f591d57564b2337763f78d	NnF0o8ifwgMce8PXbP210n62Gw	ios
452ca383-867f-252d-63db-55ae2560e50e	itMR9SkTnN66Od3EWWEd2FhuS	mac
1aeb20f5-da9e-cbda-0eec-101ae5a4769a	RMHYVPkeLijM	mac
d03617ab79a403b8e9028e01f9a1ca71492924e0	Kf74BJeu2Ch66khiN8GIUWzmYyAHI3fdQ9fS01nbpRjL	ios
802fe54c-a06f-491e-8b1c-3ce4c2534b3d	o2rIvw7V7Qsz0	mac
890fc479-c419-f057-a357-5ed7b71c53d1	yLZCGd7UIY8npyQDyXk5OcmVH5cS6c88ChJZ	mac
00008011-7101B9C8102EFEDC	2mc2bh9MbIliFQZDNoNOZrzvRm5MqWQaK	ios
